Country_Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
AUS,0.554371084,0.57406806,0.562362479,0.561372675,0.573808262,0.577589587,0.558320878,0.557927513,0.544748083,0.54673343,0.561767571,0.575362512,0.570553576,0.572188793,0.555542606,0.558735123,0.546425347,0.536042937,0.535987365
AUT,0.464986331,0.48518381,0.468421092,0.474043521,0.496925187,0.506048471,0.492319469,0.501760771,0.49878331,0.497396305,0.5255314,0.539326999,0.547372545,0.540696057,0.522309263,0.530956858,0.497000002,0.498189772,0.495123276
BEL,0.44094265,0.454221703,0.46342788,0.460124097,0.473327925,0.474615356,0.453860835,0.45968721,0.45033754,0.45632828,0.477225462,0.486988464,0.486720391,0.483297286,0.478379625,0.480011969,0.462486509,0.454117818,0.453876061
BGR,0.305829454,0.328843525,0.332478659,0.338410396,0.363045673,0.375573029,0.386792235,0.411912584,0.413827183,0.416350004,0.427244133,0.432422278,0.442906492,0.441727567,0.424636968,0.426063336,0.414307007,0.418258103,0.419255685
CAN,0.54864763,0.569641106,0.549250552,0.545606033,0.551001495,0.547830413,0.527691123,0.522781388,0.518057114,0.521169094,0.520733377,0.525752982,0.524707791,0.519229262,0.504915584,0.508174265,0.49312481,0.494192447,0.494860969
CHL,0.313056964,0.333484703,0.337359244,0.347616935,0.362716231,0.376925711,0.372533913,0.380977651,0.377045163,0.385173141,0.416610123,0.439343554,0.450890465,0.45695466,0.452129615,0.469304636,0.468798795,0.460848773,0.466541059
COL,0.256702973,0.263673934,0.268374266,0.276840042,0.284490437,0.307479474,0.309895962,0.31960822,0.330450696,0.338353987,0.359451001,0.371060218,0.392010343,0.402254603,0.403151574,0.416232133,0.410083808,0.416493056,0.417599946
CRI,0.240604733,0.350336542,0.37189259,0.381100092,0.389843115,0.400491853,0.399693108,0.406493287,0.408750953,0.424401247,0.429442416,0.455845217,0.485537409,0.497037004,0.47559807,0.450471927,0.446316951,0.464466612,0.466045652
HRV,0.313293395,0.352414748,0.367227585,0.376358588,0.400312011,0.414598625,0.406675848,0.419090095,0.405090199,0.409934702,0.4318218,0.435813995,0.447706888,0.449338497,0.434762708,0.434919523,0.428547059,0.410025051,0.420613146
CZE,0.352898069,0.405969649,0.429454861,0.44539495,0.4630654,0.468156038,0.461371168,0.466017665,0.475087518,0.470977164,0.486857148,0.495659576,0.498683184,0.488610258,0.477006057,0.471508697,0.452719008,0.458580575,0.463481972
DNK,0.523839666,0.552972906,0.575637938,0.584243186,0.605763784,0.605766027,0.577754614,0.565925999,0.546439418,0.540108328,0.535276319,0.547327625,0.549642183,0.539550206,0.524421568,0.527013266,0.507066531,0.496208687,0.495923034
EST,0.425865605,0.445608327,0.458318873,0.472268172,0.497824494,0.513642403,0.503239838,0.501990012,0.486112134,0.473789004,0.501991333,0.534641166,0.540838015,0.530837379,0.522946762,0.529353687,0.504565164,0.498023707,0.497806679
FIN,0.538206853,0.57697687,0.589348306,0.587054784,0.594175894,0.589433842,0.571489212,0.565587213,0.560888255,0.541943825,0.553826838,0.557026949,0.553250709,0.518255886,0.497407835,0.49102742,0.473077694,0.469548978,0.470221
FRA,0.422270357,0.482366392,0.474913417,0.480451365,0.489478471,0.49185591,0.475263954,0.498882491,0.499695823,0.503884866,0.525572063,0.528262865,0.538523781,0.529662574,0.519501621,0.520283382,0.498051381,0.49890936,0.498465053
DEU,0.519580005,0.540757279,0.553508092,0.556243823,0.575152126,0.582252335,0.561039383,0.567475025,0.559772547,0.556616058,0.558743556,0.557932704,0.559702073,0.558382017,0.548180263,0.550217974,0.532449307,0.530881174,0.530562846
GRC,0.387503702,0.419322081,0.440478201,0.439619217,0.459997705,0.474253135,0.467321777,0.463229081,0.464555703,0.472330767,0.48732531,0.500478219,0.509261188,0.503040832,0.501015784,0.51418744,0.504004399,0.50738751,0.507339046
HUN,0.314652354,0.394295559,0.41039735,0.42938483,0.454799895,0.476573873,0.47108776,0.479335665,0.480714986,0.474211414,0.485523051,0.489706302,0.480329476,0.465591243,0.450024306,0.438093109,0.432026461,0.430930788,0.429578592
ISL,0.549107448,0.664779436,0.693546783,0.698267392,0.707681175,0.698554834,0.674124991,0.666943414,0.6208326,0.586246717,0.57557305,0.581385465,0.564634906,0.555330866,0.551030565,0.556628058,0.543611831,0.546570514,0.53925675
IRL,0.425504701,0.494498332,0.491307566,0.504297678,0.520575368,0.530177686,0.525608723,0.530895128,0.513641389,0.4938255,0.498927828,0.520024685,0.521431542,0.512124071,0.505355153,0.517925437,0.50363181,0.497524119,0.488241311
ISR,0.431049608,0.438008169,0.439653023,0.43204412,0.444941863,0.44891572,0.427915887,0.457856037,0.476722558,0.488902447,0.497281684,0.499427195,0.505756292,0.490979724,0.482528686,0.501035419,0.47666604,0.476041165,0.480390076
ITA,0.434493076,0.454237917,0.448128641,0.445825127,0.467187856,0.473552667,0.460707457,0.467142489,0.454348336,0.451536628,0.470803865,0.473066826,0.474749459,0.47165829,0.446042876,0.445534714,0.434390215,0.434031328,0.444954439
JPN,0.582758955,0.630435785,0.624633077,0.616573249,0.635306914,0.634092681,0.610174298,0.609452692,0.594506657,0.600738397,0.604588037,0.590869218,0.581288967,0.577392684,0.565280499,0.567403622,0.548405707,0.541533558,0.550261266
KOR,0.558187602,0.626911202,0.615387066,0.616222021,0.638783732,0.641749787,0.63022879,0.634178703,0.623825434,0.626966364,0.6461484,0.635771172,0.627598528,0.616272677,0.605422929,0.615185176,0.588969108,0.600234433,0.609317457
LVA,0.340722589,0.371043221,0.407515714,0.41895991,0.452513472,0.471658926,0.468528619,0.469186849,0.4612514,0.457750572,0.460560028,0.463913975,0.480562051,0.484344997,0.472898597,0.491944472,0.480316253,0.484271358,0.481330749
LTU,0.340900536,0.37610701,0.403629231,0.431837537,0.460612566,0.494893764,0.4854353,0.492194629,0.489215067,0.487531857,0.502664521,0.504749697,0.506355506,0.486980726,0.470294137,0.471660257,0.463605142,0.472945114,0.481248499
LUX,0.368798934,0.417608892,0.419621331,0.437254739,0.447689425,0.45241697,0.45143936,0.453414875,0.441643152,0.448181501,0.460019214,0.465138255,0.46640432,0.463430855,0.451399485,0.456330359,0.437744921,0.436878492,0.435806868
MEX,0.249631626,0.292467945,0.301625599,0.304959466,0.317452226,0.328319231,0.326097602,0.329853849,0.338759232,0.347569446,0.361153469,0.373530975,0.381169548,0.37657918,0.366839813,0.38818267,0.384969584,0.397099935,0.400684805
NLD,0.520680459,0.563794378,0.560166747,0.555452192,0.570944688,0.581176421,0.561279751,0.565936249,0.556208524,0.553300437,0.559990883,0.573713044,0.574724326,0.564877532,0.545463891,0.550982613,0.524378393,0.528780106,0.530171317
NZL,0.508538276,0.528448212,0.516285763,0.509032885,0.518683598,0.519907587,0.507310512,0.505620516,0.493567982,0.497174722,0.506935628,0.510781072,0.509557231,0.503989696,0.498133247,0.50925746,0.502750457,0.506141192,0.50615216
NOR,0.565729557,0.599298557,0.590523114,0.589788757,0.594585327,0.589915134,0.558924939,0.554387764,0.54408069,0.536487394,0.546849679,0.551205605,0.546270839,0.533704975,0.521758336,0.523066298,0.500738663,0.499387136,0.496439619
POL,0.336990633,0.359331782,0.381706483,0.38907731,0.413901498,0.43131043,0.428436644,0.434448568,0.434110746,0.44135385,0.463083046,0.463931389,0.470837994,0.476404998,0.470257386,0.467364739,0.455355673,0.453464329,0.453545132
PRT,0.420726216,0.442666172,0.442351027,0.458725818,0.466457819,0.469964165,0.450089415,0.45872521,0.449763443,0.425330076,0.445996042,0.452373607,0.456155134,0.452766495,0.442728348,0.442777689,0.43572582,0.442233949,0.444562986
ROU,0.29205387,0.308443169,0.30474768,0.315031206,0.339865962,0.357141146,0.362227792,0.381399962,0.398497904,0.40964101,0.423598949,0.413133675,0.40009041,0.39642359,0.394209268,0.397868033,0.389534344,0.396803457,0.406198
RUS,0.344135616,0.366480712,0.380476621,0.396789232,0.421148485,0.446574892,0.443165556,0.457304288,0.455235324,0.465978132,0.499864794,0.490890717,0.509417686,0.51784258,0.509877107,0.517528022,0.508774828,0.50397735,0.507376478
SVK,0.320274103,0.345598947,0.392773753,0.401731394,0.427253288,0.430454896,0.417919718,0.440383821,0.428839043,0.428643904,0.450422783,0.448595532,0.455389935,0.453870147,0.44465159,0.443204035,0.433087167,0.435736733,0.432334215
SVN,0.413764199,0.459610628,0.457636086,0.455345795,0.491959026,0.499168105,0.487113673,0.486475956,0.472325921,0.472156933,0.490749841,0.481092628,0.481066346,0.479446,0.461079496,0.4597345,0.445825803,0.452124887,0.454390404
ZAF,0.189110207,0.204139194,0.216666575,0.222711383,0.235927795,0.253576075,0.247228085,0.252071151,0.247745742,0.24412452,0.269723545,0.302372738,0.319211395,0.332882517,0.329242479,0.345041337,0.325997875,0.334886355,0.344760283
ESP,0.413703414,0.431946142,0.437053208,0.467712392,0.481005818,0.490958377,0.473959518,0.47682655,0.468517953,0.467874878,0.487498329,0.494900459,0.497025488,0.496141865,0.48915361,0.491793134,0.480690894,0.486139698,0.486269016
SWE,0.553309397,0.580348168,0.596363672,0.607121089,0.615930977,0.606444246,0.57648987,0.556738928,0.545175055,0.539180263,0.552157448,0.556070055,0.547185553,0.533766893,0.51510606,0.514660089,0.491663019,0.493618306,0.485805221
CHE,0.525878251,0.572268029,0.56218946,0.561182713,0.567007944,0.563842704,0.544619872,0.545878803,0.544889411,0.546061279,0.555657764,0.565893067,0.569840248,0.563591387,0.547891384,0.552294729,0.527413677,0.501434542,0.494735358
TUR,0.253380984,0.268340449,0.284488732,0.286114965,0.288049465,0.297273055,0.304719572,0.329331678,0.330386643,0.330166619,0.352694461,0.35346684,0.361271344,0.368162209,0.37078041,0.373484373,0.371961867,0.37908781,0.386826878
GBR,0.519124561,0.554096943,0.580752369,0.583834051,0.587666451,0.589556408,0.559926156,0.563115703,0.551531437,0.548494412,0.564764477,0.567546112,0.569743393,0.559449767,0.541738498,0.54625371,0.530290439,0.529529959,0.52528384
USA,0.750484979,0.801827567,0.796778296,0.790397826,0.796807579,0.797928289,0.78231904,0.789128747,0.775479416,0.759207064,0.770776804,0.752766435,0.747409393,0.720215812,0.711492941,0.717863412,0.707222562,0.69486463,0.679527371
