DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2005,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2006,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2007,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2008,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2009,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2010,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2011,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2012,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2013,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2014,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2015,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2016,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2018,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2019,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2020,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2021,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,AT,2022,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2005,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2006,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2007,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2008,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2009,-0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2010,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2011,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2012,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2013,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2014,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2016,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2018,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2019,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2020,0.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2021,1.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BE,2022,2.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2005,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2006,3.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2007,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2008,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2009,-1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2010,-3.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2011,-2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2012,-2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2013,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2014,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2015,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2016,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2017,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2018,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2019,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2020,-2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2021,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,BG,2022,1.3,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2005,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2006,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2007,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2008,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2009,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2010,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2011,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2012,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2013,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2014,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2015,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2016,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2017,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2018,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2019,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2020,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2021,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CH,2022,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2005,3.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2006,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2007,4.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2008,3.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2009,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2010,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2011,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2012,-3.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2013,-5.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2014,-2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2015,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2016,4.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2017,5.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2018,5.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2019,3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2020,-1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2021,1.3,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CY,2022,2.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2005,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2006,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2007,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2008,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2009,-1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2010,-1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2011,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2012,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2013,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2014,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2015,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2016,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2017,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2018,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2019,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2020,-1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2021,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,CZ,2022,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2005,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2006,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2007,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2008,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2009,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2010,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2011,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2012,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2013,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2014,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2016,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2017,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2018,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2019,0.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2020,-0.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2021,0.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DE,2022,1.3,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2005,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2006,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2007,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2008,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2009,-3.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2010,-2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2011,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2012,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2013,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2014,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2015,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2016,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2017,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2018,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2019,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2020,-1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2021,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,DK,2022,3.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2005,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2006,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2007,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2008,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2009,-1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2010,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2011,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2012,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2013,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2014,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2016,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2018,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2019,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2020,-1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2021,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA,2022,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2005,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2006,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2007,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2008,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2009,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2010,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2011,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2012,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2013,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2014,0.7,
