DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2016,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2018,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2019,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2020,-1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2021,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA19,2022,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2005,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2006,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2007,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2008,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2009,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2010,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2011,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2012,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2013,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2014,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2016,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2018,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2019,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2020,-1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2021,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EA20,2022,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2005,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2006,4.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2007,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2008,-0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2009,-10.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2010,-4.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2011,6.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2012,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2013,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2014,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2015,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2016,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2017,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2018,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2019,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2020,-2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2021,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EE,2022,4.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2005,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2006,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2007,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2008,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2009,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2010,-2.5,b
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2011,-4.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2012,-4.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2013,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2014,3.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2015,-2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2016,3.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2017,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2018,4.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2019,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2020,-1.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2021,2.7,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EL,2022,3.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2005,4.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2006,4.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2007,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2008,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2009,-6.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2010,-1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2011,-2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2012,-4.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2013,-2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2014,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2015,2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2016,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2017,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2018,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2019,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2020,-4.2,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2021,2.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ES,2022,2.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2005,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2006,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2007,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2008,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2009,-1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2010,-0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2011,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2012,-0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2013,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2014,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2015,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2016,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2017,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2018,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2019,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2020,-1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2021,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU27_2020,2022,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2005,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2006,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2007,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2008,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2009,-1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2010,-0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2011,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2012,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2013,-0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2014,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2015,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2016,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2017,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2018,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,EU28,2019,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2005,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2006,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2007,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2008,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2009,-2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2010,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2011,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2012,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2013,-0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2014,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2015,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2016,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2017,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2018,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2019,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2020,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2021,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FI,2022,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2005,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2006,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2007,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2008,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2009,-1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2010,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2011,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2012,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2013,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2014,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2015,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2016,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2017,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2018,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2019,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2020,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2021,2.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,FR,2022,2.4,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2005,0.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2006,3.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2007,3.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2008,2.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2009,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2010,-3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2011,-4.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2012,-3.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2013,-2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2014,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2015,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2016,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2017,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2018,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2019,3.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2020,-1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2021,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HR,2022,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2005,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2006,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2007,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2008,-1.8,
