DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2009,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2010,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2011,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2012,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2013,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2014,4.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2015,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2016,3.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2017,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2018,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2019,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2020,-1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2021,1.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,HU,2022,1.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2005,4.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2006,4.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2007,4.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2008,-1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2009,-8.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2010,-4.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2011,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2012,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2013,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2014,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2015,3.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2016,3.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2017,2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2018,2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2019,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2020,-2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2021,6.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IE,2022,6.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2005,7.7,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2006,5.4,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2007,4.6,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2008,0.7,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2009,-8.2,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2010,-1.3,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2011,1.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2012,1.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2013,2.3,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2014,2.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2015,2.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2016,4.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2017,4.2,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2018,3.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2019,-0.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2020,-4.7,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2021,1.4,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IS,2022,7.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2005,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2006,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2007,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2008,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2009,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2010,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2011,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2012,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2013,-1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2014,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2015,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2016,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2017,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2018,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2019,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2020,-2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2021,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,IT,2022,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2014,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2015,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2016,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2017,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2018,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2019,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LI,2020,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2005,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2006,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2007,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2008,-1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2009,-7.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2010,-5.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2011,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2012,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2013,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2014,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2015,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2016,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2017,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2018,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2019,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2020,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2021,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LT,2022,5.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2005,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2006,3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2007,4.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2008,4.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2009,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2010,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2011,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2012,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2013,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2014,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2015,2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2016,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2017,3.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2018,3.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2019,3.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2020,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2021,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LU,2022,3.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2005,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2006,5.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2007,3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2008,-0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2009,-14.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2010,-6.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2011,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2012,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2013,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2014,-1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2015,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2016,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2017,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2018,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2019,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2020,-2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2021,-2.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,LV,2022,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ME,2014,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ME,2015,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,ME,2016,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2005,4.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2006,4.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2007,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2008,7.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2009,4.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2010,-3.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2011,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2012,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2013,5.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2014,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2015,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2016,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2017,3.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2018,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2019,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MK,2020,-6.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2005,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2006,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2007,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2008,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2009,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2010,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2011,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2012,2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2013,4.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2014,6.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2015,3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2016,4.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2017,8.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2018,6.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2019,5.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2020,2.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2021,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,MT,2022,6.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2005,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2006,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2007,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2008,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2009,-0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2010,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2011,0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2012,-0.2,
