DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2013,-1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2014,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2015,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2016,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2017,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2018,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2019,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2020,-0.5,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2021,2.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NL,2022,3.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2005,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2006,3.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2007,3.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2008,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2009,-0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2010,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2011,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2012,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2013,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2014,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2015,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2016,0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2017,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2018,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2019,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2020,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2021,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,NO,2022,3.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2005,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2006,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2007,4.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2008,3.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2009,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2010,-2.7,b
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2011,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2012,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2013,-0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2014,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2015,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2016,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2017,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2018,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2019,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2020,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2021,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PL,2022,0.4,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2005,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2006,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2007,0.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2008,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2009,-2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2010,-1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2011,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2012,-4.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2013,-2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2014,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2015,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2016,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2017,3.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2018,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2019,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2020,-1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2021,1.9,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,PT,2022,2.0,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2005,-0.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2006,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2007,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2008,-1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2009,-3.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2010,-3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2011,-2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2012,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2013,-0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2014,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2015,-1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2016,-1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2017,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2018,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2019,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2020,-2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2021,1.8,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RO,2022,0.1,p
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2005,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2006,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2007,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2008,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2009,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2010,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2011,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2012,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2013,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2014,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2015,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2016,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2017,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2018,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2019,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2020,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2021,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,RS,2022,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2005,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2006,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2007,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2008,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2009,-2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2010,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2011,2.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2012,0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2013,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2014,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2015,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2016,1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2017,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2018,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2019,0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2020,-1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2021,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SE,2022,2.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2005,-0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2006,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2007,3.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2008,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2009,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2010,-2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2011,-1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2012,-0.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2013,-1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2014,0.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2015,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2016,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2017,2.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2018,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2019,2.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2020,-0.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2021,1.3,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SI,2022,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2005,1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2006,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2007,2.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2008,3.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2009,-2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2010,-1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2011,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2012,0.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2013,-0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2014,1.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2015,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2016,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2017,2.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2018,2.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2019,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2020,-1.9,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2021,-0.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,SK,2022,1.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2005,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2006,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2007,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2008,0.8,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2009,-1.6,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2010,0.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2011,0.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2012,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2013,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2014,2.4,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2015,1.7,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2016,1.5,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2017,1.0,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2018,1.2,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,UK,2019,1.1,
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2013,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2014,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2015,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2016,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2017,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2018,,c
ESTAT:TESEM040(1.0),17/03/23 23:00:00,A,PCH_PRE_PER,EMP_DC,XK,2019,,c
